first_name,last_name,price,above_100William,Dixon,109.0372796,true
Hayden,DVM,10.42459329,
Jessica,Dixon,212.7831191,true
Kathleen,Rodriguez,140.1703787,true
Tyler,Johnson,109.7916951,true
Nicholas,Joseph,40.99606439,
Wendy,Grant,115.1206132,true
David,Burton,32.03095178,
Luke,Carpenter,164.2519861,true
Jesse,Johnson,224.9667902,true
Marcus,Sims,43.3758538,
Katherine,Daniels,264.4529598,true
Cynthia,Smith,119.4262479,true
Angela,Nichols,272.5458824,true
Mallory,Jenkins,254.8148748,true
Nicole,Shea,107.0120513,true
James,Clark,17.53058053,
Brandon,Valdez,250.5637583,true
Anthony,Mitchell,112.7168971,true
Stephanie,Gutierrez,259.0366509,true
Charles,Clarke,50.93032053,
Alexander,Hamilton,254.2803327,true
Jerry,Daniels,204.2156985,true
Casey,Baker,296.9395793,true
Shirley,Nguyen,9.011665323,
Jesse,Brown,247.3282318,true
Valerie,Owens,238.1037141,true
Alicia,Sharp,243.622929,true
Sherry,Jensen,13.83951571,
